bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
1806,38,0.8299595141700404,8,0.8,17,0.85
1807,38,0.9216544479702374,7,0.7,18,0.9
1808,38,0.8627858627858629,8,0.8,18,0.9
1809,38,0.8656308129992342,8,0.8,17,0.85
1810,38,0.8945179997811576,8,0.8,15,0.75
1811,38,0.8435277382645804,8,0.8,17,0.85
1812,38,0.8912353649195754,7,0.7,19,0.95
1813,38,0.9295327716380348,8,0.8,19,0.95
1814,38,0.8557829084144873,5,0.5,17,0.85
1815,38,0.8566582777109094,7,0.7,17,0.85
1816,38,0.9240617135353977,8,0.8,18,0.9
1817,38,0.8616916511653352,7,0.7,17,0.85
1818,38,0.9013021118284277,9,0.9,17,0.85
1819,38,0.8676003939161835,8,0.8,18,0.9
1820,38,0.9231863442389758,9,0.9,18,0.9
1821,38,0.848342269394901,9,0.9,19,0.95
1822,38,0.9273443483969799,8,0.8,19,0.95
1823,38,0.8888280993544151,8,0.8,17,0.85
1824,38,0.9122442280337016,7,0.7,18,0.9
1825,38,0.8413393150235257,8,0.8,17,0.85
1826,38,0.8689134478608164,7,0.7,18,0.9
1827,38,0.8932049458365248,8,0.8,17,0.85
1828,38,0.8956122114016851,8,0.8,18,0.9
1829,38,0.8868585184374658,8,0.8,19,0.95
1830,38,0.7713097713097713,8,0.8,17,0.85
1831,38,0.8883904147062042,6,0.6,19,0.95
1832,38,0.8785425101214573,7,0.7,18,0.9
1833,38,0.859722070248386,8,0.8,17,0.85
1834,38,0.9310646679067731,8,0.8,18,0.9
1835,38,0.8630047051099682,10,1.0,16,0.8
1836,38,0.841995841995842,7,0.7,17,0.85
1837,38,0.8984571616150564,7,0.7,19,0.95
1838,38,0.8982383192909508,8,0.8,16,0.8
1839,38,0.8848889375205164,7,0.7,18,0.9
1840,38,0.8417769996717366,6,0.6,18,0.9
1841,38,0.9244993981836086,8,0.8,19,0.95
1842,38,0.9100558047926468,8,0.8,18,0.9
1843,38,0.8938614728088413,8,0.8,18,0.9
1844,38,0.8949556844293686,7,0.7,17,0.85
1845,38,0.8750410329357698,8,0.8,17,0.85
1846,38,0.901083269504322,7,0.7,17,0.85
1847,38,0.8568771200350148,9,0.9,15,0.75
1848,38,0.876572929204508,8,0.8,19,0.95
1849,38,0.8883904147062042,8,0.8,18,0.9
1850,38,0.8279899332530912,8,0.8,15,0.75
1851,38,0.8835758835758836,7,0.7,17,0.85
1852,38,0.8835758835758836,6,0.6,16,0.8
1853,38,0.9376299376299376,8,0.8,18,0.9
1854,38,0.8640989167304957,7,0.7,17,0.85
1855,38,0.8450596345333188,8,0.8,15,0.75
1856,38,0.8603785972207025,7,0.7,17,0.85
1857,38,0.8776671408250355,8,0.8,18,0.9
1858,38,0.9039282197176933,8,0.8,18,0.9
1859,38,0.8669438669438669,6,0.6,15,0.75
1860,38,0.8520625889046942,9,0.9,17,0.85
1861,38,0.920122551701499,7,0.7,19,0.95
1862,38,0.8268957216325638,7,0.7,16,0.8
1863,38,0.8621293358135463,7,0.7,18,0.9
1864,38,0.8859831491410438,8,0.8,17,0.85
1865,38,0.8678192362402888,8,0.8,16,0.8
1866,38,0.8161724477513951,6,0.6,18,0.9
1867,38,0.9069920122551701,8,0.8,20,1.0
1868,38,0.8317102527628844,6,0.6,18,0.9
1869,38,0.8934237881606302,7,0.7,19,0.95
1870,38,0.8697888171572382,8,0.8,19,0.95
1871,38,0.8813874603348286,8,0.8,18,0.9
1872,38,0.8949556844293686,7,0.7,17,0.85
1873,38,0.8662873399715505,7,0.7,18,0.9
1874,38,0.938724149250465,8,0.8,19,0.95
1875,38,0.8827005142794616,8,0.8,19,0.95
1876,38,0.8579713316555421,6,0.6,18,0.9
1877,38,0.8866396761133604,8,0.8,17,0.85
1878,38,0.8721960827223986,6,0.6,19,0.95
1879,38,0.8133274975380238,6,0.6,17,0.85
1880,38,0.9037093773935879,8,0.8,17,0.85
1881,38,0.8984571616150564,8,0.8,18,0.9
1882,38,0.8021665390086443,7,0.7,15,0.75
1883,38,0.876572929204508,6,0.6,19,0.95
1884,38,0.901083269504322,9,0.9,18,0.9
1885,38,0.9323777218514061,7,0.7,18,0.9
1886,38,0.8192362402888719,7,0.7,19,0.95
1887,38,0.8864208337892548,7,0.7,17,0.85
1888,38,0.8811686180107233,6,0.6,19,0.95
1889,38,0.8678192362402888,7,0.7,19,0.95
1890,38,0.8921107342159973,8,0.8,18,0.9
1891,38,0.8796367217419849,9,0.9,19,0.95
1892,38,0.8888280993544151,6,0.6,19,0.95
1893,38,0.8704453441295545,6,0.6,18,0.9
1894,38,0.9360980413611992,8,0.8,19,0.95
1895,38,0.8212058212058211,7,0.7,17,0.85
1896,38,0.8489987963672173,7,0.7,17,0.85
1897,38,0.9023963234489549,8,0.8,18,0.9
1898,38,0.8894846263267316,8,0.8,18,0.9
1899,38,0.9085239085239085,8,0.8,18,0.9
1900,38,0.8986760039391618,8,0.8,18,0.9
1901,38,0.908305066199803,7,0.7,19,0.95
1902,38,0.8557829084144873,8,0.8,17,0.85
1903,38,0.8949556844293686,7,0.7,20,1.0
1904,38,0.9043659043659042,7,0.7,18,0.9
1905,38,0.8400262610788926,6,0.6,19,0.95
1906,38,0.9041470620417988,7,0.7,18,0.9
1907,38,0.883357041251778,6,0.6,17,0.85
1908,38,0.8916730495677864,8,0.8,18,0.9
1909,38,0.9148703359229676,8,0.8,17,0.85
1910,38,0.9131195973301236,8,0.8,17,0.85
1911,38,0.8916730495677864,8,0.8,19,0.95
1912,38,0.866506182295656,6,0.6,17,0.85
1913,38,0.8796367217419849,7,0.7,18,0.9
1914,38,0.9231863442389758,8,0.8,17,0.85
1915,38,0.8619104934894408,9,0.9,18,0.9
1916,38,0.885107779844622,7,0.7,16,0.8
1917,38,0.8940803151329467,9,0.9,18,0.9
1918,38,0.9190283400809717,7,0.7,18,0.9
1919,38,0.9058978006346428,9,0.9,16,0.8
1920,38,0.8719772403982929,8,0.8,17,0.85
1921,38,0.9623591202538571,7,0.7,19,0.95
1922,38,0.8877338877338877,8,0.8,17,0.85
1923,38,0.8746033482875588,6,0.6,17,0.85
1924,38,0.8938614728088413,8,0.8,17,0.85
1925,38,0.8621293358135463,8,0.8,16,0.8
1926,38,0.9266878214246635,9,0.9,19,0.95
1927,38,0.9159645475434949,7,0.7,18,0.9
1928,38,0.9118065433854907,8,0.8,18,0.9
1929,38,0.8592843856001751,7,0.7,16,0.8
1930,38,0.9452894189736296,9,0.9,18,0.9
1931,38,0.8761352445562971,9,0.9,17,0.85
1932,38,0.9398183608709925,9,0.9,18,0.9
1933,38,0.9365357260094103,9,0.9,19,0.95
1934,38,0.8890469416785207,6,0.6,19,0.95
1935,38,0.9179341284604442,8,0.8,18,0.9
1936,38,0.9275631907210855,7,0.7,19,0.95
1937,38,0.9369734106576212,8,0.8,18,0.9
1938,38,0.8800744063901959,6,0.6,17,0.85
1939,38,0.8772294561768246,8,0.8,16,0.8
1940,38,0.8676003939161835,8,0.8,16,0.8
1941,38,0.9266878214246635,9,0.9,16,0.8
1942,38,0.9323777218514061,8,0.8,19,0.95
1943,38,0.9139949666265456,6,0.6,19,0.95
1944,38,0.8463726884779517,6,0.6,17,0.85
1945,38,0.8643177590546011,7,0.7,16,0.8
1946,38,0.9358791990370937,8,0.8,19,0.95
1947,38,0.8599409125724916,7,0.7,18,0.9
1948,38,0.8781048254732464,7,0.7,17,0.85
1949,38,0.9109311740890687,9,0.9,17,0.85
1950,38,0.9115877010613852,8,0.8,17,0.85
1951,38,0.8892657840026261,8,0.8,18,0.9
1952,38,0.8800744063901959,7,0.7,18,0.9
1953,38,0.9406937301674143,8,0.8,19,0.95
1954,38,0.8791990370937739,6,0.6,18,0.9
1955,38,0.9209979209979211,8,0.8,18,0.9
1956,38,0.9131195973301236,7,0.7,18,0.9
1957,38,0.8794178794178794,7,0.7,18,0.9
1958,38,0.8868585184374658,7,0.7,19,0.95
1959,38,0.92056023634971,8,0.8,16,0.8
1960,38,0.8247072983915088,7,0.7,16,0.8
1961,38,0.9135572819783346,6,0.6,18,0.9
1962,38,0.8697888171572382,6,0.6,18,0.9
1963,38,0.8312725681146734,7,0.7,17,0.85
1964,38,0.9240617135353977,8,0.8,18,0.9
1965,38,0.8855454644928329,7,0.7,18,0.9
1966,38,0.853813327497538,7,0.7,16,0.8
1967,38,0.8671627092679723,6,0.6,19,0.95
1968,38,0.8997702155596893,8,0.8,18,0.9
1969,38,0.9023963234489549,7,0.7,18,0.9
1970,38,0.8888280993544151,7,0.7,17,0.85
1971,38,0.9255936098041362,7,0.7,18,0.9
1972,38,0.8995513732355837,8,0.8,19,0.95
1973,38,0.8991136885873727,8,0.8,17,0.85
1974,38,0.8995513732355837,8,0.8,17,0.85
1975,38,0.9183718131086551,8,0.8,17,0.85
1976,38,0.8229565597986651,7,0.7,15,0.75
1977,38,0.9104934894408577,8,0.8,18,0.9
1978,38,0.896925265346318,6,0.6,19,0.95
1979,38,0.8647554437028121,8,0.8,17,0.85
1980,38,0.9306269832585621,7,0.7,19,0.95
1981,38,0.9142138089506511,7,0.7,18,0.9
1982,38,0.8752598752598751,6,0.6,18,0.9
1983,38,0.8805120910384068,7,0.7,18,0.9
1984,38,0.8500930079877448,7,0.7,18,0.9
1985,38,0.8951745267534742,7,0.7,17,0.85
1986,38,0.894736842105263,9,0.9,16,0.8
1987,38,0.8986760039391618,7,0.7,17,0.85
1988,38,0.9238428712112922,9,0.9,17,0.85
1989,38,0.9002079002079002,8,0.8,17,0.85
1990,38,0.9299704562862458,8,0.8,18,0.9
1991,38,0.9293139293139293,8,0.8,18,0.9
1992,38,0.8853266221687274,7,0.7,17,0.85
1993,38,0.9080862238756976,8,0.8,18,0.9
1994,38,0.9115877010613852,9,0.9,17,0.85
1995,38,0.9571069044753255,8,0.8,18,0.9
1996,38,0.8050114892220154,7,0.7,17,0.85
1997,38,0.8809497756866177,9,0.9,16,0.8
1998,38,0.873727978991137,9,0.9,17,0.85
1999,38,0.9321588795273006,8,0.8,17,0.85
2000,38,0.9170587591640224,8,0.8,19,0.95
2001,38,0.9113688587372798,7,0.7,18,0.9
2002,38,0.8811686180107233,7,0.7,18,0.9
2003,38,0.9115877010613852,8,0.8,19,0.95
2004,38,0.8813874603348286,8,0.8,18,0.9
2005,38,0.9150891782470729,7,0.7,18,0.9
2006,38,0.8428712112922638,7,0.7,16,0.8
2007,38,0.8772294561768246,9,0.9,17,0.85
2008,38,0.8647554437028121,8,0.8,17,0.85
2009,38,0.8730714520188204,7,0.7,18,0.9
2010,38,0.860159754896597,7,0.7,17,0.85
2011,38,0.8264580369843528,7,0.7,18,0.9
2012,38,0.9078673815515921,7,0.7,17,0.85
2013,38,0.9028340080971659,9,0.9,17,0.85
2014,38,0.8352117299485722,9,0.9,15,0.75
2015,38,0.8997702155596893,9,0.9,18,0.9
2016,38,0.8903599956231535,8,0.8,19,0.95
2017,38,0.8870773607615712,7,0.7,17,0.85
2018,38,0.8266768793084582,6,0.6,17,0.85
2019,38,0.8422146843199475,6,0.6,17,0.85
2020,38,0.9247182405077142,8,0.8,19,0.95
2021,38,0.8945179997811576,8,0.8,17,0.85
2022,38,0.8888280993544151,9,0.9,19,0.95
2023,38,0.8634423897581792,8,0.8,17,0.85
2024,38,0.894736842105263,7,0.7,18,0.9
2025,38,0.8735091366670313,8,0.8,17,0.85
2026,38,0.9284385600175075,8,0.8,19,0.95
2027,38,0.920122551701499,8,0.8,17,0.85
2028,38,0.8365247838932051,8,0.8,17,0.85
2029,38,0.9109311740890687,8,0.8,18,0.9
2030,38,0.8894846263267316,8,0.8,17,0.85
2031,38,0.9177152861363387,8,0.8,18,0.9
2032,38,0.8993325309114784,7,0.7,19,0.95
2033,38,0.9013021118284277,8,0.8,17,0.85
2034,38,0.9363168836853046,8,0.8,17,0.85
2035,38,0.9174964438122333,8,0.8,18,0.9
2036,38,0.8409016303753145,7,0.7,17,0.85
2037,38,0.8881715723820987,8,0.8,18,0.9
2038,38,0.8763540868804026,8,0.8,18,0.9
2039,38,0.8789801947696685,8,0.8,16,0.8
2040,38,0.9312835102308786,8,0.8,18,0.9
2041,38,0.9102746471167523,8,0.8,19,0.95
2042,38,0.926468979100558,8,0.8,18,0.9
2043,38,0.9107123317649634,8,0.8,19,0.95
2044,38,0.8735091366670313,8,0.8,18,0.9
2045,38,0.9067731699310646,8,0.8,18,0.9
2046,38,0.9115877010613852,9,0.9,18,0.9
2047,38,0.8555640660903817,7,0.7,19,0.95
2048,38,0.8520625889046942,7,0.7,17,0.85
2049,38,0.8036984352773826,6,0.6,17,0.85
2050,38,0.921873290294343,9,0.9,17,0.85
2051,38,0.9350038297406719,8,0.8,20,1.0
2052,38,0.8354305722726775,6,0.6,18,0.9
2053,38,0.8680380785643944,6,0.6,18,0.9
2054,38,0.8531568005252216,6,0.6,18,0.9
2055,38,0.908742750848014,8,0.8,17,0.85
2056,38,0.883794725899989,7,0.7,17,0.85
2057,38,0.9144326512747565,8,0.8,18,0.9
2058,38,0.9153080205711785,7,0.7,19,0.95
2059,38,0.8735091366670313,9,0.9,17,0.85
2060,38,0.7934128460444251,8,0.8,16,0.8
2061,38,0.8244884560674035,5,0.5,18,0.9
2062,38,0.9065543276069592,8,0.8,18,0.9
2063,38,0.8822628296312507,8,0.8,18,0.9
2064,38,0.922310974942554,7,0.7,18,0.9
2065,38,0.8820439873071452,8,0.8,18,0.9
2066,38,0.8728526096947149,7,0.7,17,0.85
2067,38,0.9190283400809717,7,0.7,17,0.85
2068,38,0.8739468213152424,6,0.6,18,0.9
2069,38,0.8209869788817157,8,0.8,18,0.9
2070,38,0.8689134478608164,6,0.6,17,0.85
2071,38,0.896925265346318,8,0.8,17,0.85
2072,38,0.829740671845935,7,0.7,18,0.9
2073,38,0.8761352445562971,7,0.7,19,0.95
2074,38,0.8945179997811576,8,0.8,18,0.9
2075,38,0.9002079002079002,9,0.9,17,0.85
2076,38,0.8881715723820987,8,0.8,17,0.85
2077,38,0.933253091147828,8,0.8,18,0.9
2078,38,0.8271145639566692,7,0.7,17,0.85
2079,38,0.8557829084144873,9,0.9,15,0.75
2080,38,0.9089615931721193,6,0.6,19,0.95
2081,38,0.8781048254732464,8,0.8,18,0.9
2082,38,0.9008644271802166,7,0.7,18,0.9
2083,38,0.8540321698216435,6,0.6,19,0.95
2084,38,0.9406937301674143,8,0.8,18,0.9
2085,38,0.8387132071342597,6,0.6,16,0.8
2086,38,0.7977896925265346,8,0.8,17,0.85
2087,38,0.8984571616150564,7,0.7,18,0.9
2088,38,0.9174964438122333,7,0.7,19,0.95
2089,38,0.8774482985009301,8,0.8,17,0.85
2090,38,0.8907976802713643,7,0.7,17,0.85
2091,38,0.8654119706751285,8,0.8,18,0.9
2092,38,0.9457271036218405,7,0.7,19,0.95
2093,38,0.878323667797352,7,0.7,18,0.9
2094,38,0.8962687383740015,8,0.8,18,0.9
2095,38,0.9120253857095963,7,0.7,17,0.85
2096,38,0.8465915308020571,5,0.5,19,0.95
2097,38,0.9111500164131743,8,0.8,18,0.9
2098,38,0.8643177590546011,6,0.6,17,0.85
2099,38,0.9172776014881278,8,0.8,17,0.85
2100,38,0.8923295765401029,7,0.7,17,0.85
2101,38,0.9273443483969799,9,0.9,18,0.9
2102,38,0.8761352445562971,9,0.9,17,0.85
2103,38,0.9139949666265456,9,0.9,17,0.85
2104,38,0.9306269832585621,8,0.8,18,0.9
2105,38,0.8978006346427398,7,0.7,18,0.9
2106,38,0.8630047051099682,8,0.8,17,0.85
2107,38,0.8599409125724916,6,0.6,19,0.95
2108,38,0.889703468650837,8,0.8,18,0.9
2109,38,0.866506182295656,8,0.8,15,0.75
2110,38,0.8914542072436809,8,0.8,18,0.9
2111,38,0.8500930079877448,7,0.7,18,0.9
2112,38,0.8914542072436809,8,0.8,18,0.9
2113,38,0.8774482985009301,7,0.7,17,0.85
2114,38,0.9393806762227814,8,0.8,19,0.95
2115,38,0.883357041251778,7,0.7,17,0.85
2116,38,0.8636612320822847,7,0.7,18,0.9
2117,38,0.8824816719553563,8,0.8,19,0.95
2118,38,0.9253747674800306,7,0.7,19,0.95
2119,38,0.9288762446657184,7,0.7,18,0.9
2120,38,0.8844512528723055,6,0.6,19,0.95
2121,38,0.8848889375205164,7,0.7,16,0.8
2122,38,0.9002079002079002,8,0.8,17,0.85
2123,38,0.8476857424225844,8,0.8,17,0.85
2124,38,0.8741656636393479,6,0.6,19,0.95
2125,38,0.7774373563847248,6,0.6,18,0.9
2126,38,0.853813327497538,8,0.8,16,0.8
2127,38,0.8704453441295545,5,0.5,18,0.9
2128,38,0.873727978991137,8,0.8,18,0.9
2129,38,0.9030528504212715,7,0.7,18,0.9
2130,38,0.9295327716380348,7,0.7,18,0.9
2131,38,0.9343473027683553,9,0.9,19,0.95
2132,38,0.8956122114016851,8,0.8,17,0.85
2133,38,0.7986650618229566,7,0.7,16,0.8
2134,38,0.8967064230222126,7,0.7,19,0.95
2135,38,0.9295327716380348,10,1.0,19,0.95
2136,38,0.8750410329357698,8,0.8,17,0.85
2137,38,0.908742750848014,9,0.9,18,0.9
2138,38,0.9098369624685414,8,0.8,17,0.85
2139,38,0.8623481781376517,7,0.7,16,0.8
2140,38,0.830178356494146,7,0.7,17,0.85
2141,38,0.8859831491410438,9,0.9,17,0.85
2142,38,0.7745924061713535,6,0.6,17,0.85
2143,38,0.901520954152533,8,0.8,18,0.9
2144,38,0.8590655432760695,7,0.7,18,0.9
2145,38,0.8507495349600613,7,0.7,18,0.9
2146,38,0.940037203195098,10,1.0,18,0.9
2147,38,0.8686946055367107,8,0.8,17,0.85
2148,38,0.8984571616150564,7,0.7,18,0.9
2149,38,0.8855454644928329,6,0.6,18,0.9
2150,38,0.9231863442389758,8,0.8,18,0.9
2151,38,0.8717583980741875,8,0.8,18,0.9
2152,38,0.8691322901849217,7,0.7,18,0.9
2153,38,0.8730714520188204,8,0.8,16,0.8
2154,38,0.9258124521282415,8,0.8,18,0.9
2155,38,0.8991136885873727,8,0.8,17,0.85
2156,38,0.8732902943429258,7,0.7,17,0.85
2157,38,0.871539555750082,6,0.6,18,0.9
2158,38,0.8393697341065761,5,0.5,18,0.9
2159,38,0.8579713316555421,8,0.8,17,0.85
2160,38,0.920122551701499,9,0.9,18,0.9
2161,38,0.8848889375205164,8,0.8,18,0.9
2162,38,0.8080752817594923,7,0.7,18,0.9
2163,38,0.8991136885873727,7,0.7,19,0.95
2164,38,0.9253747674800306,8,0.8,19,0.95
2165,38,0.9142138089506511,9,0.9,18,0.9
2166,38,0.9072108545792755,7,0.7,18,0.9
2167,38,0.9124630703578072,8,0.8,17,0.85
2168,38,0.9194660247291827,9,0.9,19,0.95
2169,38,0.896049896049896,8,0.8,19,0.95
2170,38,0.9455082612977349,8,0.8,18,0.9
2171,38,0.896925265346318,8,0.8,17,0.85
2172,38,0.9463836305941569,8,0.8,19,0.95
2173,38,0.8932049458365248,8,0.8,17,0.85
2174,38,0.9113688587372798,7,0.7,18,0.9
2175,38,0.9192471824050771,8,0.8,18,0.9
2176,38,0.9227486595907649,7,0.7,18,0.9
2177,38,0.8662873399715505,8,0.8,18,0.9
2178,38,0.829740671845935,7,0.7,18,0.9
2179,38,0.8069810701389648,7,0.7,17,0.85
2180,38,0.8531568005252216,7,0.7,17,0.85
2181,38,0.9199037093773936,8,0.8,18,0.9
2182,38,0.8684757632126053,7,0.7,17,0.85
2183,38,0.8820439873071452,7,0.7,17,0.85
2184,38,0.8938614728088413,9,0.9,19,0.95
2185,38,0.8732902943429258,7,0.7,17,0.85
2186,38,0.8654119706751285,6,0.6,16,0.8
2187,38,0.8212058212058211,9,0.9,17,0.85
2188,38,0.8927672611883138,8,0.8,18,0.9
2189,38,0.8689134478608164,7,0.7,18,0.9
2190,38,0.8325856220593063,7,0.7,17,0.85
2191,38,0.848342269394901,8,0.8,17,0.85
2192,38,0.8750410329357698,6,0.6,18,0.9
2193,38,0.8942991574570521,8,0.8,16,0.8
2194,38,0.858409016303753,7,0.7,17,0.85
2195,38,0.8700076594813436,7,0.7,18,0.9
2196,38,0.8321479374110952,8,0.8,16,0.8
2197,38,0.9301892986103512,7,0.7,19,0.95
2198,38,0.8568771200350148,9,0.9,15,0.75
2199,38,0.859722070248386,7,0.7,18,0.9
2200,38,0.890578837947259,6,0.6,18,0.9
2201,38,0.9266878214246635,9,0.9,18,0.9
2202,38,0.8938614728088413,9,0.9,16,0.8
2203,38,0.8872962030856767,9,0.9,18,0.9
2204,38,0.8627858627858629,8,0.8,19,0.95
2205,38,0.8888280993544151,9,0.9,17,0.85
2206,38,0.8253638253638254,6,0.6,16,0.8
2207,38,0.9056789583105371,5,0.5,18,0.9
2208,38,0.8855454644928329,7,0.7,18,0.9
2209,38,0.9299704562862458,8,0.8,18,0.9
2210,38,0.915526862895284,8,0.8,19,0.95
2211,38,0.8492176386913229,6,0.6,17,0.85
2212,38,0.8980194769668455,6,0.6,19,0.95
2213,38,0.8349928876244666,7,0.7,17,0.85
2214,38,0.8654119706751285,6,0.6,18,0.9
2215,38,0.9249370828318196,7,0.7,18,0.9
2216,38,0.8063245431666484,8,0.8,17,0.85
2217,38,0.866506182295656,8,0.8,16,0.8
2218,38,0.9076485392274865,9,0.9,17,0.85
2219,38,0.9192471824050771,9,0.9,17,0.85
2220,38,0.8914542072436809,9,0.9,18,0.9
2221,38,0.8999890578837948,8,0.8,17,0.85
2222,38,0.9188094977568662,8,0.8,20,1.0
2223,38,0.9135572819783346,7,0.7,18,0.9
2224,38,0.9039282197176933,7,0.7,18,0.9
2225,38,0.9280008753692964,7,0.7,18,0.9
2226,38,0.8951745267534742,7,0.7,19,0.95
2227,38,0.853813327497538,6,0.6,18,0.9
2228,38,0.8660684976474451,7,0.7,17,0.85
2229,38,0.8671627092679723,7,0.7,16,0.8
2230,38,0.8293029871977239,7,0.7,17,0.85
2231,38,0.9170587591640224,7,0.7,19,0.95
2232,38,0.9069920122551701,8,0.8,19,0.95
2233,38,0.828865302549513,8,0.8,17,0.85
2234,38,0.9295327716380348,6,0.6,19,0.95
2235,38,0.8892657840026261,9,0.9,17,0.85
2236,38,0.8514060619323777,6,0.6,18,0.9
2237,38,0.865193128351023,6,0.6,17,0.85
2238,38,0.8485611117190064,7,0.7,18,0.9
2239,38,0.8984571616150564,6,0.6,18,0.9
2240,38,0.8739468213152424,8,0.8,18,0.9
2241,38,0.8907976802713643,8,0.8,18,0.9
2242,38,0.871539555750082,5,0.5,18,0.9
2243,38,0.8936426304847357,7,0.7,19,0.95
2244,38,0.8494364810154285,8,0.8,17,0.85
2245,38,0.8704453441295545,9,0.9,16,0.8
2246,38,0.8934237881606302,9,0.9,18,0.9
2247,38,0.8820439873071452,6,0.6,17,0.85
2248,38,0.8135463398621294,9,0.9,16,0.8
2249,38,0.847029215450268,9,0.9,17,0.85
2250,38,0.9144326512747565,7,0.7,17,0.85
2251,38,0.8907976802713643,7,0.7,17,0.85
2252,38,0.9072108545792755,7,0.7,18,0.9
2253,38,0.8936426304847357,8,0.8,18,0.9
2254,38,0.841558157347631,8,0.8,16,0.8
2255,38,0.921873290294343,8,0.8,17,0.85
2256,38,0.8673815515920779,5,0.5,17,0.85
2257,38,0.8855454644928329,7,0.7,17,0.85
2258,38,0.8078564394353869,7,0.7,17,0.85
2259,38,0.8862019914651494,6,0.6,16,0.8
2260,38,0.8430900536163695,8,0.8,17,0.85
2261,38,0.8660684976474451,8,0.8,17,0.85
2262,38,0.8551263814421708,6,0.6,18,0.9
2263,38,0.8393697341065761,7,0.7,17,0.85
2264,38,0.9080862238756976,7,0.7,17,0.85
2265,38,0.8409016303753145,8,0.8,17,0.85
2266,38,0.773498194550826,6,0.6,17,0.85
2267,38,0.9096181201444359,8,0.8,18,0.9
2268,38,0.8899223109749426,8,0.8,17,0.85
2269,38,0.8988948462632673,8,0.8,17,0.85
2270,38,0.901520954152533,6,0.6,18,0.9
2271,38,0.9142138089506511,8,0.8,18,0.9
2272,38,0.913338439654229,9,0.9,17,0.85
2273,38,0.896925265346318,7,0.7,17,0.85
2274,38,0.8741656636393479,6,0.6,18,0.9
2275,38,0.9413502571397308,8,0.8,19,0.95
2276,38,0.9312835102308786,8,0.8,19,0.95
2277,38,0.8870773607615712,8,0.8,17,0.85
2278,38,0.8844512528723055,8,0.8,18,0.9
2279,38,0.7713097713097713,7,0.7,17,0.85
2280,38,0.8772294561768246,7,0.7,19,0.95
2281,38,0.9013021118284277,8,0.8,20,1.0
2282,38,0.8940803151329467,8,0.8,17,0.85
2283,38,0.8413393150235257,7,0.7,17,0.85
2284,38,0.8363059415690994,8,0.8,16,0.8
2285,38,0.8822628296312507,7,0.7,18,0.9
2286,38,0.9028340080971659,8,0.8,18,0.9
2287,38,0.8844512528723055,8,0.8,18,0.9
2288,38,0.8750410329357698,9,0.9,17,0.85
2289,38,0.8573148046832257,6,0.6,18,0.9
2290,38,0.8999890578837948,8,0.8,19,0.95
2291,38,0.876572929204508,7,0.7,18,0.9
2292,38,0.8811686180107233,9,0.9,17,0.85
2293,38,0.9080862238756976,9,0.9,17,0.85
2294,38,0.8686946055367107,7,0.7,17,0.85
2295,38,0.9286574023416128,8,0.8,17,0.85
2296,38,0.8741656636393479,6,0.6,17,0.85
2297,38,0.9253747674800306,7,0.7,17,0.85
2298,38,0.8509683772841667,7,0.7,16,0.8
2299,38,0.841558157347631,8,0.8,16,0.8
2300,38,0.8645366013787066,8,0.8,18,0.9
2301,38,0.885107779844622,9,0.9,17,0.85
2302,38,0.8827005142794616,7,0.7,18,0.9
2303,38,0.8363059415690994,7,0.7,16,0.8
2304,38,0.8658496553233395,8,0.8,17,0.85
2305,38,0.8527191158770107,8,0.8,16,0.8
2306,38,0.9004267425320057,8,0.8,19,0.95
2307,38,0.9630156472261736,9,0.9,18,0.9
2308,38,0.8743845059634533,8,0.8,18,0.9
2309,38,0.8669438669438669,8,0.8,17,0.85
2310,38,0.8868585184374658,7,0.7,18,0.9
2311,38,0.9304081409344568,7,0.7,18,0.9
2312,38,0.8435277382645804,7,0.7,17,0.85
2313,38,0.9039282197176933,6,0.6,17,0.85
2314,38,0.8857643068169385,8,0.8,17,0.85
2315,38,0.8573148046832257,8,0.8,16,0.8
2316,38,0.8859831491410438,5,0.5,19,0.95
2317,38,0.8599409125724916,7,0.7,16,0.8
2318,38,0.889703468650837,6,0.6,19,0.95
2319,38,0.9306269832585621,8,0.8,18,0.9
2320,38,0.9437575227048911,9,0.9,18,0.9
2321,38,0.8406827880512091,8,0.8,16,0.8
2322,38,0.8888280993544151,7,0.7,19,0.95
2323,38,0.9339096181201443,8,0.8,19,0.95
2324,38,0.8684757632126053,7,0.7,18,0.9
2325,38,0.9129007550060181,8,0.8,19,0.95
2326,38,0.8384943648101544,7,0.7,18,0.9
2327,38,0.8422146843199475,7,0.7,18,0.9
2328,38,0.8378378378378378,9,0.9,15,0.75
2329,38,0.9212167633220264,7,0.7,18,0.9
2330,38,0.8980194769668455,8,0.8,18,0.9
2331,38,0.8581901739796477,8,0.8,17,0.85
2332,38,0.8279899332530912,8,0.8,17,0.85
2333,38,0.8489987963672173,7,0.7,17,0.85
2334,38,0.8535944851734325,6,0.6,18,0.9
2335,38,0.8831381989276726,8,0.8,17,0.85
2336,38,0.8818251449830398,6,0.6,19,0.95
2337,38,0.8314914104387788,8,0.8,17,0.85
2338,38,0.8953933690775795,7,0.7,19,0.95
2339,38,0.8800744063901959,7,0.7,16,0.8
2340,38,0.8798555640660902,7,0.7,18,0.9
2341,38,0.7833460991355727,7,0.7,17,0.85
2342,38,0.8452784768574242,8,0.8,17,0.85
2343,38,0.8853266221687274,7,0.7,17,0.85
