bootstrap_iteration,valid_players,rank_correlation_with_original,top_10_overlap_count,top_10_overlap_rate,top_20_overlap_count,top_20_overlap_rate
546,59,0.9168322618351843,8,0.8,18,0.9
547,59,0.9371127995324373,5,0.5,17,0.85
548,59,0.9175920514319112,5,0.5,17,0.85
549,59,0.9127995324371715,8,0.8,16,0.8
550,59,0.8623611922852135,7,0.7,15,0.75
551,59,0.8832261835184105,8,0.8,18,0.9
552,59,0.9360607831677383,6,0.6,17,0.85
553,59,0.9014026884862655,6,0.6,16,0.8
554,59,0.847282291057861,8,0.8,16,0.8
555,59,0.9195791934541205,7,0.7,17,0.85
556,59,0.889012273524255,6,0.6,17,0.85
557,59,0.8548217416715372,7,0.7,14,0.7
558,59,0.928053769725307,7,0.7,18,0.9
559,59,0.8936294564582116,7,0.7,16,0.8
560,59,0.8934541203974287,8,0.8,16,0.8
561,59,0.8890707188778494,6,0.6,17,0.85
562,59,0.9297486849795443,8,0.8,18,0.9
563,59,0.8846288720046758,7,0.7,16,0.8
564,59,0.8462887200467565,6,0.6,17,0.85
565,59,0.8695499707773233,7,0.7,16,0.8
566,59,0.9268264172998247,8,0.8,17,0.85
567,59,0.9273524254821743,6,0.6,16,0.8
568,59,0.8887784921098774,7,0.7,17,0.85
569,59,0.9056691992986559,7,0.7,16,0.8
570,59,0.9257159555815315,8,0.8,15,0.75
571,59,0.8904149620105202,5,0.5,16,0.8
572,59,0.8938047925189948,9,0.9,16,0.8
573,59,0.9082992402104033,6,0.6,15,0.75
574,59,0.8963763880771479,7,0.7,17,0.85
575,59,0.8679135008766805,7,0.7,17,0.85
576,59,0.8513734658094684,8,0.8,16,0.8
577,59,0.8454704850964351,7,0.7,15,0.75
578,59,0.9261250730566921,7,0.7,17,0.85
579,59,0.9102863822326126,7,0.7,17,0.85
580,59,0.9194623027469317,8,0.8,18,0.9
581,59,0.9015195791934543,7,0.7,16,0.8
582,59,0.9204558737580365,8,0.8,16,0.8
583,59,0.8997077732320281,6,0.6,18,0.9
584,59,0.8934541203974287,8,0.8,17,0.85
585,59,0.830917592051432,7,0.7,16,0.8
586,59,0.9183518410286383,8,0.8,16,0.8
587,59,0.8685563997662187,7,0.7,15,0.75
588,59,0.8727060198714204,8,0.8,15,0.75
589,59,0.9132086499123321,7,0.7,18,0.9
590,59,0.901344243132671,7,0.7,16,0.8
591,59,0.910052600818235,5,0.5,17,0.85
592,59,0.8863822326125074,6,0.6,16,0.8
593,59,0.9019871420222094,8,0.8,16,0.8
594,59,0.8651665692577442,8,0.8,17,0.85
595,59,0.8882524839275279,8,0.8,14,0.7
596,59,0.8613091759205145,8,0.8,15,0.75
597,59,0.9224430157802456,7,0.7,18,0.9
598,59,0.9029222676797195,8,0.8,19,0.95
599,59,0.8873173582700177,7,0.7,15,0.75
600,59,0.8335476329631796,8,0.8,17,0.85
601,59,0.9387492694330801,8,0.8,19,0.95
602,59,0.8728813559322036,6,0.6,16,0.8
603,59,0.9396843950905905,8,0.8,18,0.9
604,59,0.8943892460549389,7,0.7,17,0.85
605,59,0.8630040911747517,7,0.7,16,0.8
606,59,0.8395675043834017,6,0.6,17,0.85
607,59,0.8568088836937465,6,0.6,16,0.8
608,59,0.8795441262419639,5,0.5,15,0.75
609,59,0.8513734658094684,8,0.8,17,0.85
610,59,0.8395675043834017,5,0.5,15,0.75
611,59,0.9015195791934543,7,0.7,17,0.85
612,59,0.9066627703097605,6,0.6,19,0.95
613,59,0.9227352425482176,7,0.7,17,0.85
614,59,0.8989479836353012,9,0.9,14,0.7
615,59,0.8912331969608417,6,0.6,18,0.9
616,59,0.9555815312682643,8,0.8,17,0.85
617,59,0.8947983635300996,6,0.6,16,0.8
618,59,0.8918760958503801,7,0.7,17,0.85
619,59,0.9015195791934543,6,0.6,17,0.85
620,59,0.8447691408533022,7,0.7,16,0.8
621,59,0.7893629456458213,6,0.6,14,0.7
622,59,0.9206896551724141,7,0.7,16,0.8
623,59,0.8985973115137349,8,0.8,15,0.75
624,59,0.9208065458796026,7,0.7,16,0.8
625,59,0.9156049094097022,7,0.7,16,0.8
626,59,0.8912331969608417,7,0.7,17,0.85
627,59,0.8735242548217418,5,0.5,17,0.85
628,59,0.8782583284628874,8,0.8,17,0.85
629,59,0.9091174751607248,7,0.7,17,0.85
630,59,0.9222092343658681,10,1.0,17,0.85
631,59,0.8945645821157219,6,0.6,15,0.75
632,59,0.9177673874926945,9,0.9,17,0.85
633,59,0.8933956750438342,7,0.7,17,0.85
634,59,0.9089421390999416,7,0.7,17,0.85
635,59,0.8621858562244302,7,0.7,17,0.85
636,59,0.8831092928112217,6,0.6,16,0.8
637,59,0.9251899473991819,8,0.8,17,0.85
638,59,0.9164815897136178,7,0.7,17,0.85
639,59,0.8747516072472241,6,0.6,16,0.8
640,59,0.9162478082992404,7,0.7,18,0.9
641,59,0.8683810637054354,7,0.7,17,0.85
642,59,0.9158386908240795,7,0.7,16,0.8
643,59,0.8875511396843953,7,0.7,16,0.8
644,59,0.8928696668614846,5,0.5,16,0.8
645,59,0.9186440677966103,7,0.7,17,0.85
646,59,0.9139099941554648,6,0.6,17,0.85
647,59,0.8728813559322036,7,0.7,15,0.75
648,59,0.9113383985973117,7,0.7,17,0.85
649,59,0.9154880187025134,7,0.7,17,0.85
650,59,0.8139099941554647,8,0.8,17,0.85
651,59,0.8760374050263005,8,0.8,15,0.75
652,59,0.9129748684979546,7,0.7,16,0.8
653,59,0.9155464640561077,5,0.5,16,0.8
654,59,0.8643483343074226,8,0.8,16,0.8
655,59,0.8669783752191703,6,0.6,17,0.85
656,59,0.8978375219170076,8,0.8,15,0.75
657,59,0.9212741087083579,6,0.6,18,0.9
658,59,0.8866160140268851,8,0.8,17,0.85
659,59,0.8606078316773818,6,0.6,15,0.75
660,59,0.9136177673874929,8,0.8,17,0.85
661,59,0.8782583284628874,6,0.6,15,0.75
662,59,0.876855639976622,7,0.7,15,0.75
663,59,0.9189362945645824,7,0.7,17,0.85
664,59,0.8402688486265343,6,0.6,16,0.8
665,59,0.8960257159555817,6,0.6,17,0.85
666,59,0.9023378141437757,8,0.8,17,0.85
667,59,0.9384570426651083,8,0.8,17,0.85
668,59,0.8625949736995909,5,0.5,14,0.7
669,59,0.9002922267679722,8,0.8,17,0.85
670,59,0.9281706604324957,7,0.7,17,0.85
671,59,0.8477498538866162,7,0.7,17,0.85
672,59,0.8924605493863239,6,0.6,17,0.85
673,59,0.8435417884278201,6,0.6,15,0.75
674,59,0.8854471069549972,7,0.7,17,0.85
675,59,0.9253068381063707,8,0.8,17,0.85
676,59,0.8926943308007016,8,0.8,15,0.75
677,59,0.8899473991817652,9,0.9,15,0.75
678,59,0.8938047925189948,6,0.6,16,0.8
679,59,0.8524254821741672,6,0.6,16,0.8
680,59,0.897720631209819,7,0.7,17,0.85
681,59,0.8507890122735244,6,0.6,16,0.8
682,59,0.8754529514903567,6,0.6,16,0.8
683,59,0.9450613676212744,7,0.7,17,0.85
684,59,0.9222676797194624,9,0.9,16,0.8
685,59,0.8976621858562246,8,0.8,17,0.85
686,59,0.906136762127411,6,0.6,16,0.8
687,59,0.885856224430158,7,0.7,17,0.85
688,59,0.9150204558737581,7,0.7,16,0.8
689,59,0.9221507890122737,8,0.8,17,0.85
690,59,0.8703097603740504,6,0.6,17,0.85
691,59,0.8514319111630626,8,0.8,15,0.75
692,59,0.9482174167153713,8,0.8,17,0.85
693,59,0.8857977790765637,7,0.7,16,0.8
694,59,0.9041496201052017,7,0.7,17,0.85
695,59,0.8906487434248979,8,0.8,18,0.9
696,59,0.9121566335476331,7,0.7,17,0.85
697,59,0.8097019286966688,7,0.7,15,0.75
698,59,0.921624780829924,7,0.7,18,0.9
699,59,0.9076563413208651,9,0.9,18,0.9
700,59,0.8965517241379313,9,0.9,18,0.9
701,59,0.9063705435417886,7,0.7,18,0.9
702,59,0.9319111630625366,7,0.7,19,0.95
703,59,0.8689655172413796,7,0.7,14,0.7
704,59,0.8827586206896553,6,0.6,17,0.85
705,59,0.8962010520163647,7,0.7,14,0.7
706,59,0.8165984804208066,7,0.7,16,0.8
707,59,0.889772063120982,6,0.6,18,0.9
708,59,0.8836353009935711,7,0.7,16,0.8
709,59,0.8746931618936297,7,0.7,16,0.8
710,59,0.8917592051431913,7,0.7,17,0.85
711,59,0.9199883109292811,7,0.7,16,0.8
712,59,0.8428404441846874,6,0.6,17,0.85
713,59,0.8460549386323788,6,0.6,14,0.7
714,59,0.8731735827001755,7,0.7,17,0.85
715,59,0.913968439509059,9,0.9,18,0.9
716,59,0.8973699590882526,8,0.8,17,0.85
717,59,0.8318527177089423,8,0.8,14,0.7
718,59,0.8845704266510814,7,0.7,17,0.85
719,59,0.8784336645236703,7,0.7,16,0.8
720,59,0.9195791934541205,7,0.7,16,0.8
721,59,0.8481005260081824,9,0.9,15,0.75
722,59,0.8153711279953246,7,0.7,16,0.8
723,59,0.8996493278784338,7,0.7,17,0.85
724,59,0.8987726475745179,7,0.7,17,0.85
725,59,0.8999415546464057,7,0.7,16,0.8
726,59,0.9087083576855642,7,0.7,19,0.95
727,59,0.920397428404442,9,0.9,17,0.85
728,59,0.9165984804208066,8,0.8,16,0.8
729,59,0.8752776154295735,7,0.7,17,0.85
730,59,0.8682641729982467,6,0.6,17,0.85
731,59,0.9357101110461721,7,0.7,17,0.85
732,59,0.8697253068381066,8,0.8,15,0.75
733,59,0.9081823495032145,7,0.7,18,0.9
734,59,0.9002922267679722,7,0.7,18,0.9
735,59,0.9168322618351843,8,0.8,17,0.85
736,59,0.8560490940970195,7,0.7,16,0.8
737,59,0.9005844535359441,4,0.4,16,0.8
738,59,0.910637054354179,9,0.9,18,0.9
739,59,0.8661016949152543,8,0.8,16,0.8
740,59,0.8817650496785506,8,0.8,19,0.95
741,59,0.9095850379894801,8,0.8,16,0.8
742,59,0.9239625949736998,8,0.8,19,0.95
743,59,0.8739918176504969,8,0.8,18,0.9
744,59,0.8831677381648161,8,0.8,16,0.8
745,59,0.9461718293395674,9,0.9,17,0.85
746,59,0.9287551139684397,7,0.7,18,0.9
747,59,0.9052600818234953,8,0.8,17,0.85
748,59,0.92250146113384,7,0.7,16,0.8
749,59,0.8935710111046175,7,0.7,16,0.8
750,59,0.8717124488603156,8,0.8,17,0.85
751,59,0.9222676797194624,7,0.7,16,0.8
752,59,0.8627118644067797,7,0.7,15,0.75
753,59,0.9026300409117477,7,0.7,16,0.8
754,59,0.8894213909994156,7,0.7,16,0.8
755,59,0.863179427235535,7,0.7,17,0.85
756,59,0.8351841028638225,6,0.6,12,0.6
757,59,0.893980128579778,8,0.8,18,0.9
758,59,0.893980128579778,8,0.8,17,0.85
759,59,0.8822910578609002,8,0.8,16,0.8
760,59,0.8518994739918178,6,0.6,15,0.75
761,59,0.900876680303916,7,0.7,16,0.8
762,59,0.8091174751607249,6,0.6,15,0.75
763,59,0.8580362361192286,6,0.6,16,0.8
764,59,0.9181180596142609,7,0.7,19,0.95
765,59,0.9209234365867914,7,0.7,16,0.8
766,59,0.8621274108708359,7,0.7,16,0.8
767,59,0.8941554646405612,8,0.8,17,0.85
768,59,0.916656925774401,7,0.7,16,0.8
769,59,0.9098772647574518,7,0.7,17,0.85
770,59,0.9173582700175337,7,0.7,16,0.8
771,59,0.8424897720631211,7,0.7,17,0.85
772,59,0.8928696668614846,8,0.8,16,0.8
773,59,0.8518410286382234,7,0.7,16,0.8
774,59,0.8714786674459383,8,0.8,17,0.85
775,59,0.9399766218585625,8,0.8,16,0.8
776,59,0.8957334891876098,7,0.7,15,0.75
777,59,0.8727644652250148,7,0.7,17,0.85
778,59,0.8965517241379313,8,0.8,16,0.8
779,59,0.900876680303916,8,0.8,17,0.85
780,59,0.897720631209819,8,0.8,17,0.85
781,59,0.8434248977206313,7,0.7,18,0.9
782,59,0.9170660432495619,7,0.7,18,0.9
783,59,0.8624780829924021,7,0.7,17,0.85
784,59,0.9111046171829341,7,0.7,17,0.85
785,59,0.8783167738164818,7,0.7,16,0.8
786,59,0.9234950321449445,7,0.7,15,0.75
787,59,0.889772063120982,7,0.7,16,0.8
788,59,0.8904734073641147,8,0.8,16,0.8
789,59,0.8559322033898307,6,0.6,16,0.8
790,59,0.9485096434833433,7,0.7,17,0.85
791,59,0.8837521917007599,7,0.7,15,0.75
792,59,0.8762127410870837,6,0.6,17,0.85
793,59,0.9261835184102865,8,0.8,18,0.9
794,59,0.9084161309175922,7,0.7,17,0.85
795,59,0.9237288135593221,6,0.6,16,0.8
796,59,0.9174751607247225,9,0.9,17,0.85
797,59,0.9085914669783755,7,0.7,16,0.8
798,59,0.8340151957919347,5,0.5,16,0.8
799,59,0.8611922852133257,6,0.6,16,0.8
800,59,0.9089421390999416,9,0.9,18,0.9
801,59,0.893687901811806,8,0.8,16,0.8
802,59,0.8759789596727061,8,0.8,16,0.8
803,59,0.8655172413793104,8,0.8,15,0.75
804,59,0.8209818819403859,8,0.8,15,0.75
805,59,0.9099941554646407,8,0.8,18,0.9
806,59,0.923261250730567,7,0.7,17,0.85
807,59,0.8945061367621275,8,0.8,16,0.8
808,59,0.8755113968439511,8,0.8,18,0.9
809,59,0.8897136177673876,8,0.8,16,0.8
810,59,0.9009351256575104,8,0.8,18,0.9
811,59,0.8999415546464057,6,0.6,16,0.8
812,59,0.8987142022209236,6,0.6,15,0.75
813,59,0.9203389830508477,8,0.8,19,0.95
814,59,0.9344243132670953,7,0.7,17,0.85
815,59,0.8722969023962597,8,0.8,17,0.85
816,59,0.8645821157218001,4,0.4,16,0.8
817,59,0.8963763880771479,8,0.8,17,0.85
818,59,0.8760374050263005,8,0.8,16,0.8
819,59,0.9109877264757453,8,0.8,17,0.85
820,59,0.8770894213909995,8,0.8,16,0.8
821,59,0.8215078901227354,7,0.7,14,0.7
822,59,0.9246054938632381,6,0.6,17,0.85
823,59,0.8777907656341322,8,0.8,15,0.75
824,59,0.8928112215078902,5,0.5,16,0.8
825,59,0.9218001168907073,6,0.6,18,0.9
826,59,0.9099357101110462,8,0.8,17,0.85
827,59,0.9132086499123321,7,0.7,17,0.85
828,59,0.8742840444184687,7,0.7,14,0.7
829,59,0.8422559906487436,6,0.6,16,0.8
830,59,0.9254237288135595,7,0.7,17,0.85
831,59,0.8668614845119814,6,0.6,17,0.85
832,59,0.8893629456458212,8,0.8,16,0.8
833,59,0.862887200467563,7,0.7,15,0.75
834,59,0.9229105786090007,7,0.7,17,0.85
835,59,0.921449444769141,7,0.7,16,0.8
836,59,0.8869666861484513,6,0.6,17,0.85
837,59,0.921157218001169,6,0.6,17,0.85
838,59,0.9003506721215665,8,0.8,17,0.85
839,59,0.879076563413209,8,0.8,15,0.75
840,59,0.8591466978375221,8,0.8,15,0.75
841,59,0.8191700759789599,6,0.6,17,0.85
842,59,0.8724722384570427,5,0.5,17,0.85
843,59,0.9357101110461721,7,0.7,17,0.85
844,59,0.8743424897720632,7,0.7,17,0.85
845,59,0.8530099357101112,8,0.8,16,0.8
846,59,0.9019871420222094,6,0.6,17,0.85
847,59,0.8983050847457629,8,0.8,15,0.75
848,59,0.8407364114552894,7,0.7,15,0.75
849,59,0.9295733489187611,7,0.7,18,0.9
850,59,0.8964932787843368,7,0.7,18,0.9
851,59,0.955815312682642,7,0.7,16,0.8
852,59,0.869199298655757,8,0.8,17,0.85
853,59,0.8414962010520165,7,0.7,16,0.8
854,59,0.8421975452951491,7,0.7,17,0.85
855,59,0.9069549970777325,9,0.9,17,0.85
856,59,0.8724722384570427,8,0.8,15,0.75
857,59,0.9111046171829341,8,0.8,16,0.8
858,59,0.8999415546464057,6,0.6,17,0.85
859,59,0.8606078316773818,7,0.7,15,0.75
860,59,0.7907071887784922,8,0.8,15,0.75
861,59,0.8899473991817652,5,0.5,16,0.8
862,59,0.8829924021040328,7,0.7,16,0.8
863,59,0.8950321449444771,8,0.8,17,0.85
864,59,0.918585622443016,8,0.8,16,0.8
865,59,0.9308007013442434,6,0.6,16,0.8
866,59,0.9234365867913502,6,0.6,17,0.85
867,59,0.9221507890122737,6,0.6,17,0.85
868,59,0.8937463471654004,6,0.6,17,0.85
869,59,0.9267679719462304,6,0.6,18,0.9
870,59,0.9218585622443016,7,0.7,17,0.85
871,59,0.884511981297487,6,0.6,16,0.8
872,59,0.9197545295149038,7,0.7,17,0.85
873,59,0.891700759789597,7,0.7,18,0.9
874,59,0.8353594389246056,8,0.8,17,0.85
875,59,0.9228521332554064,6,0.6,18,0.9
876,59,0.8604324956165985,7,0.7,17,0.85
877,59,0.9096434833430744,7,0.7,16,0.8
878,59,0.9022793687901812,6,0.6,16,0.8
879,59,0.8901227352425484,6,0.6,16,0.8
880,59,0.9016949152542374,7,0.7,17,0.85
881,59,0.9233196960841613,7,0.7,16,0.8
882,59,0.8476329631794274,7,0.7,17,0.85
883,59,0.9331385154880188,8,0.8,19,0.95
884,59,0.9136762127410872,8,0.8,17,0.85
885,59,0.8904149620105202,6,0.6,16,0.8
886,59,0.8851548801870252,7,0.7,17,0.85
887,59,0.9323202805376974,7,0.7,19,0.95
888,59,0.8964348334307424,7,0.7,17,0.85
889,59,0.9201052016364699,7,0.7,17,0.85
890,59,0.8812974868497956,7,0.7,17,0.85
891,59,0.8817066043249564,7,0.7,18,0.9
892,59,0.8720046756282877,6,0.6,15,0.75
893,59,0.8648743424897722,8,0.8,17,0.85
894,59,0.9303331385154882,7,0.7,16,0.8
895,59,0.8939216832261836,7,0.7,18,0.9
896,59,0.8466978375219171,8,0.8,15,0.75
897,59,0.8706604324956168,7,0.7,17,0.85
898,59,0.871303331385155,8,0.8,15,0.75
899,59,0.9378141437755699,8,0.8,18,0.9
900,59,0.8798363530099359,7,0.7,16,0.8
901,59,0.9045587375803626,7,0.7,18,0.9
902,59,0.8439509059029808,6,0.6,15,0.75
903,59,0.916656925774401,7,0.7,17,0.85
904,59,0.9087083576855642,8,0.8,17,0.85
905,59,0.8704266510812392,7,0.7,16,0.8
906,59,0.9111046171829341,7,0.7,17,0.85
907,59,0.9139099941554648,7,0.7,18,0.9
908,59,0.9033898305084748,5,0.5,17,0.85
909,59,0.8889538281706606,8,0.8,17,0.85
910,59,0.9351256575102281,7,0.7,17,0.85
911,59,0.927001753360608,6,0.6,16,0.8
912,59,0.8938047925189948,7,0.7,16,0.8
913,59,0.9428988895382817,8,0.8,18,0.9
914,59,0.8791934541203975,8,0.8,16,0.8
915,59,0.8855055523085916,6,0.6,15,0.75
916,59,0.9111630625365286,7,0.7,15,0.75
917,59,0.8898889538281708,7,0.7,15,0.75
918,59,0.8578609000584454,8,0.8,16,0.8
919,59,0.8530683810637056,7,0.7,14,0.7
920,59,0.9244301578024549,8,0.8,17,0.85
921,59,0.9283459964932789,8,0.8,17,0.85
922,59,0.910344827586207,7,0.7,17,0.85
923,59,0.9433080070134428,8,0.8,18,0.9
924,59,0.8647574517825835,8,0.8,15,0.75
925,59,0.9400935125657514,7,0.7,18,0.9
926,59,0.8974868497954415,7,0.7,17,0.85
927,59,0.887960257159556,7,0.7,15,0.75
928,59,0.9135593220338984,7,0.7,18,0.9
929,59,0.8841028638223263,9,0.9,18,0.9
930,59,0.8798947983635302,8,0.8,17,0.85
931,59,0.8278199883109294,10,1.0,17,0.85
932,59,0.9115721800116892,6,0.6,17,0.85
933,59,0.8974868497954415,7,0.7,16,0.8
934,59,0.9286382232612509,8,0.8,18,0.9
935,59,0.9037989479836354,8,0.8,17,0.85
936,59,0.87895967270602,8,0.8,17,0.85
937,59,0.8732904734073642,7,0.7,16,0.8
938,59,0.9076563413208651,6,0.6,16,0.8
939,59,0.923261250730567,6,0.6,17,0.85
940,59,0.9077147866744595,7,0.7,18,0.9
941,59,0.8873173582700177,7,0.7,16,0.8
942,59,0.8821741671537114,6,0.6,16,0.8
943,59,0.9108123904149621,7,0.7,14,0.7
944,59,0.9265926358854474,7,0.7,18,0.9
945,59,0.8210987726475747,6,0.6,14,0.7
946,59,0.8780829924021042,4,0.4,16,0.8
947,59,0.8988310929281124,7,0.7,15,0.75
948,59,0.8431326709526594,8,0.8,17,0.85
949,59,0.877147866744594,7,0.7,18,0.9
950,59,0.9362945645821159,8,0.8,16,0.8
951,59,0.9000000000000001,7,0.7,15,0.75
952,59,0.9274108708357688,8,0.8,17,0.85
953,59,0.8533021624780831,5,0.5,16,0.8
954,59,0.8805376972530685,8,0.8,18,0.9
955,59,0.9077732320280539,6,0.6,16,0.8
956,59,0.8988895382817067,8,0.8,16,0.8
957,59,0.9360607831677383,9,0.9,16,0.8
958,59,0.8982466393921684,6,0.6,15,0.75
959,59,0.8523670368205728,8,0.8,18,0.9
960,59,0.9084745762711867,7,0.7,16,0.8
961,59,0.8832261835184105,8,0.8,17,0.85
962,59,0.8717124488603156,7,0.7,15,0.75
963,59,0.7880187025131503,6,0.6,16,0.8
964,59,0.8904734073641147,7,0.7,16,0.8
965,59,0.8707773232028054,8,0.8,16,0.8
966,59,0.8524839275277616,6,0.6,15,0.75
967,59,0.8977790765634134,6,0.6,17,0.85
968,59,0.8487434248977207,6,0.6,16,0.8
969,59,0.9104032729398014,8,0.8,16,0.8
970,59,0.9207481005260083,8,0.8,16,0.8
971,59,0.8401519579193455,7,0.7,16,0.8
972,59,0.8724137931034482,7,0.7,15,0.75
973,59,0.8994155464640563,7,0.7,15,0.75
974,59,0.9323787258912919,6,0.6,17,0.85
975,59,0.9060198714202222,7,0.7,17,0.85
976,59,0.8998246639392169,7,0.7,15,0.75
977,59,0.901344243132671,8,0.8,17,0.85
978,59,0.8863822326125074,6,0.6,16,0.8
979,59,0.9108123904149621,6,0.6,16,0.8
980,59,0.8812390414962011,5,0.5,16,0.8
981,59,0.9164815897136178,8,0.8,17,0.85
982,59,0.9228521332554064,7,0.7,18,0.9
983,59,0.8625949736995909,7,0.7,15,0.75
984,59,0.925073056691993,9,0.9,17,0.85
985,59,0.8789012273524257,5,0.5,16,0.8
986,59,0.9118644067796612,8,0.8,17,0.85
987,59,0.8617182933956752,7,0.7,15,0.75
988,59,0.9061952074810055,6,0.6,17,0.85
989,59,0.8508474576271189,6,0.6,17,0.85
990,59,0.917416715371128,9,0.9,17,0.85
991,59,0.9038573933372297,8,0.8,17,0.85
992,59,0.9187609585037991,8,0.8,15,0.75
993,59,0.8846873173582702,6,0.6,15,0.75
994,59,0.9004091174751608,8,0.8,17,0.85
995,59,0.92729398012858,6,0.6,17,0.85
996,59,0.8767387492694332,6,0.6,16,0.8
997,59,0.9233196960841613,7,0.7,17,0.85
998,59,0.8471069549970779,8,0.8,17,0.85
999,59,0.8509059029807132,6,0.6,17,0.85
1000,59,0.8681472822910581,7,0.7,17,0.85
1001,59,0.8911747516072474,6,0.6,16,0.8
1002,59,0.9184102863822328,7,0.7,17,0.85
1003,59,0.8940970192869668,7,0.7,16,0.8
1004,59,0.8958503798947985,7,0.7,17,0.85
1005,59,0.8367621274108709,7,0.7,15,0.75
1006,59,0.928053769725307,7,0.7,18,0.9
1007,59,0.9247808299240212,8,0.8,15,0.75
1008,59,0.9162478082992404,8,0.8,16,0.8
1009,59,0.8817650496785506,6,0.6,19,0.95
1010,59,0.8842197545295151,6,0.6,15,0.75
1011,59,0.9164231443600236,8,0.8,16,0.8
1012,59,0.8760958503798949,6,0.6,17,0.85
1013,59,0.9246639392168324,7,0.7,17,0.85
1014,59,0.9128579777907658,8,0.8,18,0.9
1015,59,0.9206312098188196,6,0.6,18,0.9
1016,59,0.9062536528345998,6,0.6,17,0.85
1017,59,0.9014611338398598,6,0.6,17,0.85
1018,59,0.913968439509059,7,0.7,17,0.85
1019,59,0.886732904734074,7,0.7,18,0.9
1020,59,0.8466393921683227,7,0.7,15,0.75
1021,59,0.9087083576855642,8,0.8,15,0.75
1022,59,0.8710111046171831,6,0.6,16,0.8
1023,59,0.9338983050847459,7,0.7,17,0.85
1024,59,0.8898889538281708,8,0.8,16,0.8
1025,59,0.8808299240210405,6,0.6,17,0.85
1026,59,0.8740502630040914,7,0.7,15,0.75
1027,59,0.9281706604324957,8,0.8,18,0.9
1028,59,0.8706019871420224,8,0.8,17,0.85
1029,59,0.8856808883693748,6,0.6,15,0.75
1030,59,0.8888953828170663,6,0.6,15,0.75
1031,59,0.8885447106954998,7,0.7,16,0.8
1032,59,0.8760958503798949,9,0.9,17,0.85
1033,59,0.9029222676797195,6,0.6,16,0.8
1034,59,0.915429573348919,8,0.8,16,0.8
1035,59,0.9436586791350089,7,0.7,17,0.85
1036,59,0.9060783167738167,7,0.7,17,0.85
1037,59,0.8802454704850965,7,0.7,16,0.8
1038,59,0.9374634716540037,8,0.8,16,0.8
1039,59,0.9192869666861485,7,0.7,17,0.85
1040,59,0.9241963763880773,7,0.7,17,0.85
1041,59,0.9163646990064291,9,0.9,17,0.85
1042,59,0.8901227352425484,6,0.6,16,0.8
1043,59,0.8796610169491527,5,0.5,16,0.8
1044,59,0.8682641729982467,6,0.6,16,0.8
1045,59,0.9209234365867914,7,0.7,18,0.9
1046,59,0.9247223845704269,6,0.6,16,0.8
1047,59,0.9032144944476915,7,0.7,16,0.8
1048,59,0.9115137346580947,7,0.7,15,0.75
1049,59,0.9041496201052017,7,0.7,16,0.8
1050,59,0.8942139099941556,8,0.8,18,0.9
1051,59,0.9217416715371128,7,0.7,15,0.75
1052,59,0.9060198714202222,8,0.8,17,0.85
1053,59,0.8945061367621275,8,0.8,14,0.7
1054,59,0.890064289888954,7,0.7,16,0.8
1055,59,0.8714786674459383,7,0.7,16,0.8
1056,59,0.8675043834015198,6,0.6,17,0.85
1057,59,0.8781414377556986,7,0.7,17,0.85
1058,59,0.8515488018702514,5,0.5,16,0.8
1059,59,0.888720046756283,8,0.8,17,0.85
1060,59,0.8835768556399767,9,0.9,17,0.85
1061,59,0.8678550555230861,8,0.8,16,0.8
1062,59,0.8952074810052603,7,0.7,16,0.8
1063,59,0.9022209234365868,8,0.8,17,0.85
1064,59,0.8859146697837524,6,0.6,16,0.8
1065,59,0.9023378141437757,7,0.7,16,0.8
1066,59,0.8812974868497956,7,0.7,19,0.95
1067,59,0.8843950905902981,7,0.7,18,0.9
1068,59,0.9184687317358271,8,0.8,17,0.85
1069,59,0.8713617767387495,7,0.7,17,0.85
1070,59,0.9202805376972533,7,0.7,17,0.85
1071,59,0.9345996493278785,8,0.8,19,0.95
1072,59,0.8867913500876683,7,0.7,16,0.8
1073,59,0.8690824079485682,7,0.7,14,0.7
1074,59,0.9258912916423144,8,0.8,18,0.9
1075,59,0.9218001168907073,7,0.7,17,0.85
1076,59,0.8503798947983636,7,0.7,15,0.75
1077,59,0.9062536528345998,6,0.6,19,0.95
1078,59,0.8855055523085916,7,0.7,17,0.85
1079,59,0.889772063120982,8,0.8,15,0.75
1080,59,0.8757451782583286,5,0.5,16,0.8
1081,59,0.8963179427235535,7,0.7,17,0.85
1082,59,0.8534774985388663,8,0.8,17,0.85
1083,59,0.8964932787843368,7,0.7,17,0.85
1084,59,0.9110461718293398,8,0.8,17,0.85
1085,59,0.9118059614260667,9,0.9,16,0.8
1086,59,0.8898889538281708,6,0.6,16,0.8
1087,59,0.8563413208649914,6,0.6,17,0.85
1088,59,0.9189362945645824,7,0.7,16,0.8
1089,59,0.9079485680888372,7,0.7,16,0.8
1090,59,0.9345412039742841,5,0.5,18,0.9
1091,59,0.9056691992986559,8,0.8,16,0.8
1092,59,0.8289304500292228,6,0.6,16,0.8
1093,59,0.9263588544710698,7,0.7,16,0.8
1094,59,0.9155464640561077,7,0.7,16,0.8
1095,59,0.8807130333138518,7,0.7,15,0.75
1096,59,0.8938047925189948,6,0.6,13,0.65
1097,59,0.921449444769141,6,0.6,17,0.85
1098,59,0.9101110461718295,6,0.6,17,0.85
1099,59,0.902104032729398,8,0.8,16,0.8
1100,59,0.9079485680888372,8,0.8,18,0.9
